"","Date","KMB","XOM","ABX","GE","AMZN","AIG","Year","Month"
"1519",2010-01-13,0.952078705172954,-0.400285918513221,0.992555831265518,0.357781753130593,1.3820180604633,2.10822206605761,2010,1
"1520",2010-01-14,-0.943099654196788,0.0143533802210438,-0.565110565110571,-0.772430184194883,-1.36317868484239,-1.58293186510666,2010,1
"1521",2010-01-15,-1.26943827356395,-0.818025258323773,-1.90264393377809,-1.5568862275449,-0.164899882214364,-1.8881118881119,2010,1
"1522",2010-01-19,0.932176149148178,0.231514976125013,-0.100755667506314,0.608272506082708,0.369671228566926,0.67712045616537,2010,1
"1523",2010-01-20,-1.13057324840763,-1.79009672296809,-4.51336359051941,-0.241837968561054,-1.43405689209309,-1.02654867256637,2010,1
"1524",2010-01-21,-1.5783540022548,-1.95501984418639,-3.56482703987323,-2.90909090909092,0.667832723803463,-1.46638054363376,2010,1
"1525",2010-01-22,-1.44002618229423,-0.899550224887569,-0.0547645125958507,0.561797752808979,-4.0988785341968,-3.81125226860254,2010,1
"1526",2010-01-25,0.365266478499104,-0.378214826021184,-1.26027397260274,1.61390440720051,-0.922342090093065,-1.54716981132076,2010,1
"1527",2010-01-26,-0.562448304383789,0.106302201974184,0.0832408435072152,-0.122174709835066,-0.68988446513174,-6.47757761594481,2010,1
"1528",2010-01-27,-1.01480618865414,-0.576456310679607,-0.914887718325474,-0.305810397553519,2.73685972547706,2.09016393442623,2010,1
"1529",2010-01-28,-0.655462184873945,-0.884955752212413,0.475657526580853,-0.858895705521479,2.67209775967414,-3.01083902047371,2010,1
"1530",2010-01-29,0.473693114532225,-0.815886699507373,-3.03536619326092,-0.495049504950507,-0.491946361977313,0.28973509933774,2010,1
"1531",2010-02-01,0.202054217881797,2.71612602824771,4.8248133256749,1.05721393034828,-5.21489514392791,-1.1143210895584,2010,2
"1532",2010-02-02,1.96605612502101,1.17860380779691,-0.794520547945199,3.69230769230771,-0.630941364515858,0.0417362270450639,2010,2
"1533",2010-02-03,-0.477916941331569,-0.53763440860215,-0.828500414250222,-1.00890207715134,0.829664747714176,-0.750938673341672,2010,2
"1534",2010-02-04,-1.92084782248717,-2.82282282282281,-5.31885268727373,-3.83693045563549,-2.65323257766582,-5.04413619167717,2010,2
"1535",2010-02-05,-0.455850075975006,0.123609394313973,5.38235294117646,-1.55860349127183,1.25064688632051,-0.796812749003983,2010,2
"1536",2010-02-08,-0.0169606512890108,-0.694444444444453,-3.5166061959252,-1.20329322355921,-0.477042337507461,-1.11557340473003,2010,2
"1537",2010-02-09,1.13655640373196,1.32090132090132,3.18194966734162,0,1.02713344175298,4.42238267148014,2010,2
"1538",2010-02-10,-1.15732975511573,-0.536809815950934,0.0280347631062439,0.576923076923075,-0.567652291790222,16.3353500432152,2010,2
"1539",2010-02-11,0.44120142541999,0.601387818041643,3.89573991031391,0.509878903760352,2.32617586912065,-2.30312035661219,2010,2
"1540",2010-02-12,-0.557526609224523,-0.674432863274066,-0.998111680604252,-1.39505389980976,-0.358064784744783,1.97718631178707,2010,2
"1541",2010-02-16,0.679578661230029,2.28395061728395,2.01634877384196,3.15112540192926,-1.78004345645997,2.2744220730798,2010,2
"1542",2010-02-17,0.151873101586242,-0.784550392275185,1.12179487179487,0.685785536159589,-1.03803284267846,-1.9321910317171,2010,2
"1543",2010-02-18,1.76916596461667,0.304136253041354,3.61859482303222,0.557275541795654,1.52179520247613,-0.706319702602221,2010,2
"1544",2010-02-19,-0.24834437086092,-0.136446331109752,0.356869742543964,-0.431034482758597,-0.474254742547431,-0.673904904530143,2010,2
"1545",2010-02-22,-0.580912863070537,-0.713526643388496,-2.54000508001015,0.494743351886195,0.416950306330843,7.16170373162457,2010,2
"1546",2010-02-23,0.801335559265448,-0.703363914373101,-2.86682303883241,-1.84615384615385,-0.652487077366337,-5.87407667956383,2010,2
"1547",2010-02-24,-0.132494203378608,0.939328611025569,-1.5025489669976,1.06583072100315,2.11531900375299,4.59641255605381,2010,2
"1548",2010-02-25,0.165837479270325,-0.625476735316544,1.98855897575592,-1.2406947890819,-1.26962913464751,-1.71489817792068,2010,2
"1549",2010-02-26,0.562913907284779,-0.214921707092419,0.587606837606836,0.879396984924607,0.169204737732653,-9.96001454016722,2010,2
"1550",2010-03-01,0.0164636154099451,0.615384615384618,2.09771640998409,-0.996264009962633,5.18581081081082,4.07751312071054,2010,3
"1551",2010-03-02,-0.674897119341555,0.137614678899056,2.65279583875162,0,0.794925325196716,-2.90923196276183,2010,3
"1552",2010-03-03,-0.530328140536962,-0.0916170407695649,1.69749176589815,0.817610062893093,0.28678403568867,-0.599280862964446,2010,3
"1553",2010-03-04,0.0333222259246924,-0.0458505272810661,-0.847035376183369,0.499064254522752,2.09706886964811,7.35530546623795,2010,3
"1554",2010-03-05,0.116588940706186,1.63608562691131,1.15577889447236,1.48975791433894,0.295650820820037,5.12916510670161,2010,3
"1555",2010-03-08,0.0166361670271176,0.0150443809237233,-1.44063586686537,-0.489296636085634,0.930882010705147,3.63247863247864,2010,3
"1556",2010-03-09,-0.18296739853626,0.451263537906144,-0.352822580645162,1.35218192993238,-0.99146875720546,12.6116838487973,2010,3
"1557",2010-03-10,-0.883186135644065,0.658879904162912,-1.99797673242286,0.121285627653145,1.31190808880608,10.5889533109551,2010,3
"1558",2010-03-11,0.386684599865506,0,1.10967741935484,-0.181708055723806,2.35231016780324,-3.11810154525387,2010,3
"1559",2010-03-12,0.619661698207996,-0.624814043439459,-0.306278713629393,3.39805825242718,-1.31756250935771,-2.50640843064655,2010,3
"1560",2010-03-15,0.449400798934763,-0.748502994011979,-0.128008192524331,1.46713615023475,-0.52344105598543,0.262927256792289,2010,3
"1561",2010-03-16,0.298260149130081,0.407239819004523,2.76852089207897,4.51127819548873,0.503317318691376,-2.06876456876457,2010,3
"1562",2010-03-17,0.660829340822722,1.18672074508037,0.17460713394859,-0.166021029330388,-0.341452310493962,2.38024397500742,2010,3
"1563",2010-03-18,0.590841949778431,0.0445368171021476,-0.946215139442219,0.831485587583169,1.08116339272117,0.668410345829717,2010,3
"1564",2010-03-19,0.228422254853977,-0.51936489093336,-0.904977375565608,-0.659703133589895,-1.81530581500452,0.461893764434174,2010,3
"1565",2010-03-22,2.55575451733681,-0.104415274463021,-0.02536783358702,0,0.0920598388952865,-4.05172413793102,2010,3
"1566",2010-03-23,0.809523809523816,-0.0298641182619019,-1.49708195889368,1.4388489208633,-0.927416264275316,-0.329439952081456,2010,3
"1567",2010-03-24,-0.976224216658794,-0.672143390589997,-4.07006697578567,0.654664484451728,-0.943834132755683,-0.330528846153844,2010,3
"1568",2010-03-25,0.238511687072673,-0.300751879699257,-1.26208378088077,-0.813008130081294,5.2249297094658,4.03979499547784,2010,3
"1569",2010-03-26,-0.364847715736039,0.361990950226265,1.74054936089201,0.218579234972682,0.244934313070599,-0.869313242538383,2010,3
"1570",2010-03-29,0.652762298996978,1.14217012323412,1.06923282544775,0.327153762268262,0.0444247001332831,0.701549254603928,2010,3
"1571",2010-03-30,-0.126542233470417,-0.371471025260028,-0.132240148108975,-0.543478260869557,1.08052101835405,-0.754716981132086,2010,3
"1572",2010-03-31,-0.411783338612604,-0.10439970171513,1.53601694915255,-0.546448087431706,-0.59305901303266,-0.146241591108498,2010,3
"1573",2010-04-01,-0.604325699745556,0.940579277396236,2.89514866979657,0.714285714285712,-3.15239007144436,-0.0878734622144162,2010,4
"1574",2010-04-05,-0.384000000000007,0.857861263126747,0.506970849176169,1.09110747408621,3.09529241767434,2.7851070067429,2010,4
"1575",2010-04-06,-0.0963700610343676,-0.425282299457386,-0.580075662042867,0.37776578521318,-0.508999704927704,2.42441528807757,2010,4
"1576",2010-04-07,-1.06109324758843,-0.824742268041245,3.24708269913749,-0.537634408602161,4.51545933120783,10.5263157894737,2010,4
"1577",2010-04-08,-0.341241468963283,0.772200772200771,0.614250614250622,0.324324324324321,-0.638479001135073,-5.29100529100528,2010,4
"1578",2010-04-09,0.570683189303778,1.32625994694962,0.830280830280827,-0.215517241379304,0.81393688419249,1.46315509443999,2010,4
"1579",2010-04-12,-0.470168612191957,-0.0727166957533609,-1.28360377815452,1.02591792656588,-0.736543909348442,8.07551127425274,2010,4
"1580",2010-04-13,-0.53754683173155,-0.0727696114102727,-0.809617271835128,1.28273650454303,2.93949771689499,-2.59582726831635,2010,4
"1581",2010-04-14,0.294792007861111,-0.0728226041363245,0.593618600049473,2.11081794195251,1.06736900471305,-1.0211706102117,2010,4
"1582",2010-04-15,0.57152188112346,-0.510129718699892,-1.64740595033195,0.775193798449614,-2.50308599643396,0.603925515853021,2010,4
"1583",2010-04-16,0.373437246306207,-0.483445648989156,-2.225,-2.71794871794873,0.182879651121914,-2.0760380190095,2010,4
"1584",2010-04-19,0.533807829181487,0.441631090828798,0.0767067246228548,-0.158144438587227,1.24271572000278,-0.153256704980831,2010,4
"1585",2010-04-20,0.611423974255842,1.08456690605305,-0.0255493101686155,0.316789862724387,1.54646324549239,6.4978255308263,2010,4
"1586",2010-04-21,0.671677594754527,-0.0724952878062846,0.945566061845127,0.157894736842112,2.49948780987503,-1.7535431179438,2010,4
"1587",2010-04-22,-1.31850675139,-0.522344747533376,1.69620253164557,-0.420388859695231,-4.30408421613699,5.74572127139366,2010,4
"1588",2010-04-23,-1.91564713457824,0.991831971995327,0.721931789892949,0.633245382585756,2.42289215344984,2.61271676300578,2010,4
"1589",2010-04-26,0.0164122763827379,0.0722125938763973,0,1.20608285264814,-3.45999592141935,0.292924740874256,2010,4
"1590",2010-04-27,-0.361010830324904,-1.47207389233657,0.519031141868509,-3.10880829015545,-1.88001689902831,-16.0413390249382,2010,4
"1591",2010-04-28,0.494071146245068,1.34759044968507,3.68822227686256,1.33689839572193,1.70792967348403,5.72651859780573,2010,4
"1592",2010-04-29,0.426089806620777,-0.766006648359596,1.65994783021104,2.84960422163587,-3.26677485359486,1.82232346241458,2010,4
"1593",2010-04-30,-0.0326370757180228,-1.29624235362656,1.58619080942384,-3.23242688558234,0.284463894967191,-3.3059905543127,2010,4
"1594",2010-05-03,-0.17956252040483,0.103290541537571,-1.67623421354763,2.12089077412514,-5.571314277402,1.6452442159383,2010,5
"1595",2010-05-04,0.0654129190515107,-2.01945754716982,0.210182157870142,-3.53063343717551,0.847261803897403,-3.26251896813353,2010,5
"1596",2010-05-05,0.539303807811753,-0.451331427711743,-0.0699137730132748,-2.58342303552205,-1.69556251432063,-1.43790849673202,2010,5
"1597",2010-05-06,-0.698959687906375,-3.44567024331268,1.86567164179103,-4.36464088397791,-2.89798772434154,-2.51989389920425,2010,5
"1598",2010-05-07,-0.147323620887219,-0.297386132415089,-1.96886446886447,-2.4841132293472,5.04880780924948,5.30612244897959,2010,5
"1599",2010-05-10,3.16393442622951,2.40188383045525,2.54553946753853,6.87203791469195,-0.632188285474888,5.89147286821703,2010,5
"1600",2010-05-11,-0.222469410456061,-1.18043844856662,4.48644955590982,-0.221729490022171,2.61382799325462,4.66081015129332,2010,5
"1601",2010-05-12,0.015926102882613,0.698107353397459,-0.479511769834362,2.44444444444445,-1.79278404422201,-3.47400326416415,2010,5
"1602",2010-05-13,-0.98726114649681,-0.261901093822214,-1.8615856329391,-2.11496746203905,-2.23625161633833,-1.81159420289855,2010,5
"1603",2010-05-14,-0.916693470569319,-1.76088971269693,1.80763222494977,-2.27146814404432,0.295650820820037,-2.28782287822878,2010,5
"1604",2010-05-17,1.10371692906996,-0.518867924528299,-2.60850504164839,-0.453514739229033,-2.0401830734621,-1.81268882175226,2010,5
"1605",2010-05-18,-0.465564296034671,-0.758653390232344,0.112536574386679,-1.87927107061503,-1.33829585049097,-3.12820512820513,2010,5
"1606",2010-05-19,0,-0.54148749800923,-4.00179856115107,0.17411491584447,-3.91684725900956,-1.19110640550557,2010,5
"1607",2010-05-20,-1.24193548387097,-3.39471577261811,-3.98126463700235,-5.79374275782155,2.51440982374072,-6.75060273238681,2010,5
"1608",2010-05-21,0.636942675159236,0.911652577490485,0.0487804878048781,0.98400984009841,-0.48891786179921,3.30364837690318,2010,5
"1609",2010-05-24,-1.03862382343395,-1.13337713534823,0.24378352023402,-2.49695493300852,2.24369472649852,-3.97664071190211,2010,5
"1610",2010-05-25,-0.705149229255497,-0.797474663565367,2.99124513618678,-0.374765771392893,-1.32148005766459,-0.115841297422525,2010,5
"1611",2010-05-26,-0.495458298926499,-0.66990453860325,-1.27508854781582,0.376175548589353,2.83256229202176,-1.2757320962598,2010,5
"1612",2010-05-27,1.54356846473029,3.62502107570393,1.50681655106433,4.05996252342284,-0.978689818468836,7.07782672540382,2010,5
"1613",2010-05-28,-0.784570120954553,-1.62707452001302,-0.848256361922717,-1.86074429771907,-1.76948828311813,-2.96215030170048,2010,5
"1614",2010-06-01,0.69192751235585,-2.00132318888522,1.21197718631181,-2.26299694189603,2.49107432651736,-3.19389485585077,2010,6
"1615",2010-06-02,-0.0327225130890008,2.56540084388186,1.19746419347264,2.31539424280351,1.93967223497742,2.36496350364963,2010,6
"1616",2010-06-03,0.294599018003283,1.29998354451208,-1.85614849187936,0.611620795107015,-4.65206585896241,0.39931545921279,2010,6
"1617",2010-06-04,-1.79503916449086,-3.31384015594541,-2.08037825059101,-4.49848024316108,-0.61904374032743,-1.27840909090909,2010,6
"1618",2010-06-07,1.16317713526088,-0.369623655913986,4.10429744084981,-1.90961171228518,-2.59814769281207,-1.92805755395684,2010,6
"1619",2010-06-08,1.28120893561103,3.27150084317034,0.51020408163267,0.454250486696961,-0.782564792998997,0.674882629107998,2010,6
"1620",2010-06-09,0.178397664612406,-1.97583278902678,-1.4305491462852,-1.03359173126615,4.49495377830549,-0.262314194112512,2010,6
"1621",2010-06-10,0.728508984944143,3.09845077461268,0.468164794007486,2.34986945169713,-0.146092037983925,3.15604909409701,2010,6
"1622",2010-06-11,-0.112504018000648,-0.0484730974309233,0.442684063373711,-0.765306122448972,0.650247907014556,-0.623229461756369,2010,6
"1623",2010-06-14,0.482703137570395,-0.792111218881353,-2.57480862908838,-1.09254498714653,2.43075183719617,5.72976054732042,2010,6
"1624",2010-06-15,0.928742994395515,1.85758513931888,2.23809523809524,2.53411306042883,0.0473036896877943,2.12995416554327,2010,6
"1625",2010-06-16,-0.317309217832784,0,0.582207731718687,0.443599493029145,-0.795902285263994,-0.0263991552270415,2010,6
"1626",2010-06-17,0.477478911348084,0.143976963685821,3.77402176429729,0.378548895899056,-0.0476606561283677,-0.264061262212822,2010,6
"1627",2010-06-18,-0.554411531759857,0.798722044728439,3.4805890227577,0.251414204902578,-2.60669156798856,0.370664548583521,2010,6
"1628",2010-06-21,-0.143357757247542,0.0475435816164937,-3.40664079344546,0.94043887147337,-0.195838433292528,2.24215246636772,2010,6
"1629",2010-06-22,-0.51044823735843,-1.88499920798353,-0.156250000000002,-1.92546583850933,-0.7031313874581,-1.26418988648089,2010,6
"1630",2010-06-23,-0.0641333974667258,-1.35615111398126,0.0223563603845456,-2.5332488917036,-2.56895841910252,-1.20198588973086,2010,6
"1631",2010-06-24,-0.705920102679281,-1.68576104746317,-0.335270451497538,-2.01429499675114,2.25640158877716,-2.75059508066648,2010,6
"1632",2010-06-25,-0.67862336403296,-1.6147827534543,3.90222022875082,-1.12732095490716,-2.64462809917355,0.489529507750874,2010,6
"1633",2010-06-28,0.471774849520079,-1.06598984771574,-0.30218001295057,0.603621730382287,-7.80135823429542,-1.54262516914749,2010,6
"1634",2010-06-29,-1.2791450777202,-2.01812895501967,-2.57631521974453,-3.46666666666666,0.598471595617345,-5.1126992853216,2010,6
"1635",2010-06-30,-0.557651303919959,-0.384011171234067,0.911111111111107,-0.41436464088398,1.55592165476843,-0.231749710312878,2010,6
"1636",2010-07-01,0.0164934850733989,-0.80602768529876,-5.08698524554062,-2.08044382801665,-1.64023071377072,-1.62601626016259,2010,7
"1637",2010-07-02,-0.247361477572561,-0.0706588941883024,0.32482598607888,-1.69971671388101,0.842954004031515,-2.30224321133412,2010,7
"1638",2010-07-06,-0.495949743759305,1.57327205232456,-0.601295097132293,0.648414985590784,3.06196620025441,1.8429003021148,2010,7
"1639",2010-07-07,1.827546104004,1.68813087365123,2.09399720800374,4.65282748747315,2.45966675482676,4.83536042717296,2010,7
"1640",2010-07-08,1.01158427149617,0.650350847167558,-2.9626253418414,1.43638850889194,0.894854586129767,0.481041312959807,2010,7
"1641",2010-07-09,-0.339202067517352,-0.0510117326985249,2.32503522780649,0.809170600134856,1.91881289442266,1.09828217403549,2010,7
"1642",2010-07-12,0.372771474878442,0.272201429057506,0,-0.13377926421404,3.46414525981089,-0.919220055710301,2010,7
"1643",2010-07-13,0.710479573712242,0.814387512724801,-1.00986917603856,1.87541862022773,-0.283057015770327,6.80348608377848,2010,7
"1644",2010-07-14,-0.0641333974667258,-0.269269606193212,-0.324600046371437,-0.0657462195923886,-1.00567721005677,-1.21084495919979,2010,7
"1645",2010-07-15,0.320872773945124,0.0168747890651355,0.186089788322863,0.328947368421062,-2.92479108635099,-0.399680255795365,2010,7
"1646",2010-07-16,-0.751639213177668,-2.21022439682808,-3.06477826793592,-4.59016393442623,1.22373196050301,-4.65489566613163,2010,7
"1647",2010-07-19,0.902352562036723,0.810904071773644,-1.437125748503,0.481099656357387,0.133400033350006,-0.701459034792373,2010,7
"1648",2010-07-20,1.32545512615778,0.889953790860853,1.60388821385178,2.18878248974008,-2.22314737718566,2.59960440802487,2010,7
"1649",2010-07-21,-1.71788810086683,-1.32315521628499,-0.191341784262156,-0.669344042838016,2.24814783275142,-2.75406224180667,2010,7
"1650",2010-07-22,0.962155227710082,2.08011002234829,1.19817876827222,2.49326145552562,-0.999417006746051,3.34182951005382,2010,7
"1651",2010-07-23,1.08005082592122,0.572583361401136,0.331517878285581,3.28731097961867,-0.395389921763267,0.767333516031798,2010,7
"1652",2010-07-26,0.769956002514127,1.12190221031481,-1.46329950436629,2.73711012094207,-1.07263513513515,5.24884416644003,2010,7
"1653",2010-07-27,1.21627943240292,0.695479384003983,-4.11976047904191,0.24783147459726,0,1.1627906976744,2010,7
"1654",2010-07-28,-0.770297334771219,0.164446637066273,0,-0.803461063040789,-0.230513105096897,-0.306513409961684,2010,7
"1655",2010-07-29,-0.729700357087404,-0.93580692825479,1.27404446665,0.623052959501535,0.881396542871804,-0.153727901614154,2010,7
"1656",2010-07-30,0.281513919299359,-1.09380178985748,1.3813517513567,-0.185758513931877,1.84918144032573,-1.28303823453939,2010,7
"1657",2010-08-02,1.57517155333748,3.78686327077749,-0.364963503649629,1.79900744416872,1.95719163821104,4.08110215752535,2010,8
"1658",2010-08-03,-0.506678949792716,1.25928317726833,1.02564102564102,-0.0609384521633283,4.21499754942003,-1.12387612387611,2010,8
"1659",2010-08-04,0.833333333333353,0,2.99734106840706,0.487804878048781,0.1959554789152,1.08613286183379,2010,8
"1660",2010-08-05,-0.045913682277321,-0.0159438775510168,0.281624031917382,0.242718446601931,0.383321598998676,-0.299850074962527,2010,8
"1661",2010-08-06,-0.0306231817485791,-1.18003508212406,1.54458226070677,-0.423728813559321,0.397443890274318,2.58145363408522,2010,8
"1662",2010-08-09,0.888344310001532,0.774568339519122,-0.0921871398939844,-0.425531914893618,0.908173562058523,1.73466894698266,2010,8
"1663",2010-08-10,0.227721269166525,-0.832666132906335,0.322952710495961,-0.793650793650791,-3.16153846153846,-3.48222862632085,2010,8
"1664",2010-08-11,-1.36322326567705,-2.48667850799289,-2.50632329271098,-3.38461538461539,0.532210660100096,-5.84722567802934,2010,8
"1665",2010-08-12,0.168918918918926,-0.264944527239619,1.88679245283019,-1.27388535031847,-1.4775600505689,-1.95560253699789,2010,8
"1666",2010-08-13,-0.643875517399972,-0.531296695998673,-0.648148148148153,-0.774193548387092,1.10674472692276,-1.15902964959569,2010,8
"1667",2010-08-16,0.462891529085008,-0.0500751126689902,1.6542404473439,0.520156046814035,2.21305623859762,-1.93618761930734,2010,8
"1668",2010-08-17,-0.291813853478728,1.56980627922512,1.51272060508822,0.77619663648123,0.613068446375897,1.27919911012235,2010,8
"1669",2010-08-18,0.554528650646957,-1.10161131206841,2.19011063445473,0.770218228498076,-1.60431932124953,1.12575507962658,2010,8
"1670",2010-08-19,-0.750612745098034,-1.42975893599335,-0.839593460008825,-2.86624203821656,0.148937838049701,-3.47542764051045,2010,8
"1671",2010-08-20,-0.123475845037835,-0.674650025299373,-0.222816399286996,-1.44262295081967,-0.907952410770207,-1.0689170182841,2010,8
"1672",2010-08-23,0.386339051151285,1.03582951265071,-1.49620366234927,-0.931470392548228,-1.63507109004739,-0.369633210122267,2010,8
"1673",2010-08-24,-0.369458128078815,-0.941176470588234,-0.748129675810472,-2.14909335124245,1.86300489841804,-2.19748858447487,2010,8
"1674",2010-08-25,-0.370828182941896,-0.0508992195452973,3.08359981726816,0,-1.56878202601497,0.379340531076733,2010,8
"1675",2010-08-26,-0.604838709677424,-0.729927007299269,2.2158209616663,-0.480439258750864,1.42559666826847,-1.19186046511627,2010,8
"1676",2010-08-27,0.577313153378056,2.25718194254445,0.802081075222194,1.44827586206897,-2.25047378395451,3.55987055016183,2010,8
"1677",2010-08-30,-0.465404902264965,-1.33779264214047,-0.344086021505374,-1.29163834126446,0.840132482429912,-3.40909090909092,2010,8
"1678",2010-08-31,0.296134663341641,0.186440677966093,0.906344410876114,-0.619834710743805,6.13634542978452,-0.205882352941178,2010,8
"1679",2010-09-01,1.61616161616163,3.04517002199289,-3.05816937553465,4.01940401940402,2.05298513095329,5.09873268493957,2010,9
"1680",2010-09-02,0.764642911760216,0.246264981119704,-0.242664901831013,0.932711525649577,2.64773315583167,0.729108244531695,2010,9
"1681",2010-09-03,0.440127485202613,0.42581067802161,0.176912870411328,1.58415841584159,-1.1312054182578,2.17149220489978,2010,9
"1682",2010-09-07,0.256875188878802,-1.25570776255708,0.993377483443725,0.324886289798565,1.39921294271972,-3.07901907356949,2010,9
"1683",2010-09-08,-0.406932931424264,0.330305532617681,-0.655737704918025,1.6839378238342,0.891188730774761,1.9960640989598,2010,9
"1684",2010-09-09,0.0605326876513379,0.49382716049382,-2.77227722772279,1.33757961783441,1.46744550505771,0.0275633958103594,2010,9
"1685",2010-09-10,0.211736237144589,0.245700245700253,1.19936637248246,0.439974858579517,1.84639146307217,0.165334802976025,2010,9
"1686",2010-09-13,0.347117416239051,-0.326797385620925,-1.14042933810375,1.68961201501876,0.468739229337567,1.56808803301238,2010,9
"1687",2010-09-14,-0.0451195668521587,0.0163934426229417,2.2845510065596,-0.553846153846149,-0.20583190394512,-2.13976164680389,2010,9
"1688",2010-09-15,0.225699668973833,-0.0163907556138265,-0.508624502432542,1.1138613861386,1.84255757992438,0.0830334901743557,2010,9
"1689",2010-09-16,-0.0300255216934331,-0.0491803278688585,2.02267170482329,-0.673194614443084,0.12826571254978,-1.24446902654866,2010,9
"1690",2010-09-17,-0.330379936927461,-0.311628669837616,0.196078431372548,0.369685767097949,2.0091693635383,-0.196023522822741,2010,9
"1691",2010-09-20,0.813620611722143,1.26686410003289,1.00021743857361,1.5960712093309,-0.376734963648395,2.6936026936027,2010,9
"1692",2010-09-21,-0.597817964429814,-0.0162469536961751,0.796555435952628,-0.181268882175234,0.729781728919265,0.027322404371577,2010,9
"1693",2010-09-22,0.375883325815662,-0.146246343841394,0.854335753951307,-0.121065375302665,0.671803991306064,-2.56760447965036,2010,9
"1694",2010-09-23,-0.419412822049137,-0.488201790073239,-1.08005082592122,-2.18181818181817,5.15538109257441,-1.68208578637511,2010,9
"1695",2010-09-24,-0.64681107099881,0.981193785772683,-0.7278955255834,3.22180916976456,-0.846139488583331,3.99201596806387,2010,9
"1696",2010-09-27,-1.10522331566996,-0.0647773279352171,-1.31550571490188,-1.38055222088835,0.207065319696298,1.8097066081711,2010,9
"1697",2010-09-28,-0.918554807103478,0.567169016366886,2.18531468531469,0.0608642726719566,-0.44458359423919,0.511715593859408,2010,9
"1698",2010-09-29,0.525339925834367,-0.757331614566548,0.427715996578271,-0.486618004866191,-1.21391282470596,0.348338692390149,2010,9
"1699",2010-09-30,-0.0153704272978894,0.324728040266264,-1.4267461669506,-0.672371638141811,-2.13294282439832,4.40587449933243,2010,9
"1700",2010-10-01,-0.0307455803228218,1.21378863893833,1.5554115359689,0.676923076923064,1.09296727603929,-0.613810741687981,2010,10
"1701",2010-10-04,0.230662771028767,-0.559641829229296,-2.19102318655605,-1.58924205378972,3.52661046399383,1.08080288214103,2010,10
"1702",2010-10-05,0.506290273089904,1.72053384788551,2.91431056981297,2.54658385093167,-3.40026108037546,1.68024439918533,2010,10
"1703",2010-10-06,0.809036788276596,1.07492886500158,2.68385460693155,2.36220472440942,0.559845559845562,2.00300450676014,2010,10
"1704",2010-10-07,0.0605693519079242,-0.140756959649668,-1.87281333607739,0.887573964497057,-0.460741025148781,-0.662739322533146,2010,10
"1705",2010-10-08,0.559927360774815,0.830070477682066,1.86661073825503,0.410557184750737,-1.62005785920927,1.08722510501607,2010,10
"1706",2010-10-11,-0.180586907449221,0.264057160608888,0.28824377187564,-0.934579439252337,2.2544599098216,0.317770716206311,2010,10
"1707",2010-10-12,0.542740841248301,0.232378001549205,-0.554300964894283,1.35613207547169,-0.837167689161555,1.80311890838207,2010,10
"1708",2010-10-13,0.194931773879126,0.52550231839259,1.67217175887697,0.523560209424079,0.232003608945042,2.22594542843466,2010,10
"1709",2010-10-14,-0.568692008380722,0.399753997539953,-1.03553299492385,-0.694444444444453,5.85739085706936,-1.80285647389371,2010,10
"1710",2010-10-15,-0.0903070439494336,-0.168453292496173,-1.5387771850636,-5.011655011655,-0.655976676384828,-1.12064854554125,2010,10
"1711",2010-10-18,0.647785477553486,1.67203558828042,-0.354240466763911,-0.306748466257678,-2.98972853998534,1.90499156016397,2010,10
"1712",2010-10-19,-1.10761861996709,-1.75015087507543,-4.93517356754496,-1.10769230769231,0,-2.95787979176526,2010,10
"1713",2010-10-20,0.771908581807179,1.36670761670761,0.967883853937512,-0.124455507156185,3.97050482132728,1.46305779078273,2010,10
"1714",2010-10-21,0.420546710723935,0.469625814270547,-0.980392156862731,0.31152647975079,2.52167060677699,-0.793078586878149,2010,10
"1715",2010-10-22,-0.448698773556677,0.0301568154402965,1.14411441144113,-0.24844720496896,-0.0768639508070712,0.678294573643412,2010,10
"1716",2010-10-25,-0.135216346153855,-0.211034066927951,1.21818577333044,0,0.562130177514786,-1.10683349374399,2010,10
"1717",2010-10-26,-5.80713103655784,0.498489425981874,0.19342359767891,0.622665006226653,-1.43571638717269,2.26277372262773,2010,10
"1718",2010-10-27,-0.415269126337647,-1.29264993236134,-2.18790218790218,-0.309405940594065,-0.399976120828605,-0.49964311206282,2010,10
"1719",2010-10-28,0.304731355252597,0.837520938023451,3.1140350877193,-0.18621973929237,-0.964996403740115,0.382592061214715,2010,10
"1720",2010-10-29,1.27918132395268,0.407731803080624,2.2756273925989,-0.373134328358204,-1.60382497125218,0.0714626012386921,2010,10
"1721",2010-11-01,-1.84717398168615,0.691833358399774,-0.0831773757538068,-0.436953807740326,1.24861606593678,-0.214234706022365,2010,11
"1722",2010-11-02,1.25462441692135,1.3293502613891,1.43600416233092,-0.0626959247648884,2.34493651661503,0.47709923664121,2010,11
"1723",2010-11-03,0.0317712470214282,0.191627358490565,-0.738613048830528,0.75282308657465,0.273045646109105,3.44254510921178,2010,11
"1724",2010-11-04,0.0158805780530402,2.07444460791526,1.92228193468376,2.80199252801994,1.08920854791925,2.68533394537527,2010,11
"1725",2010-11-05,0.0793902826294213,0.893629287979247,-0.20279862096938,1.33252574197456,0.714411196345965,1.94456861868573,2010,11
"1726",2010-11-08,-0.333174678724413,0.457142857142845,4.06421459053039,-0.119545726240289,-1.00005814291528,-2.14865161148871,2010,11
